
0.063006, 0.049213, -0.226773, 0.651076, -0.441278, 0.194713
-0.280449, 0.033951, 0.069374, 0.397614, -0.262646, -0.072694
-0.245136, 0.027048, -0.222400, -0.373404, -0.154659, -0.179443
-0.418388, 0.199317, 0.047013, 0.647822, -0.254160, 0.162178
0.178345, 0.027331, 0.106117, -0.164073, -0.491578, -0.096616
0.051682, -0.143296, 0.210684, -0.989423, -0.492294, -0.018288
0.771943, 0.166775, 0.195562, -0.485893, -0.319172, -0.132969
-0.393000, -0.442491, 0.060274, -0.637668, -0.184686, -0.177731
-0.698021, -0.328107, -0.037990, 0.019039, -0.435347, -0.125693
-0.318187, 0.421490, 0.099669, 0.657181, 0.398912, -0.199921
0.729993, -0.399037, 0.172212, 0.526239, -0.294364, -0.134927
-0.891715, 0.372374, -0.098903, -0.157809, -0.301712, 0.132087
-0.349888, -0.426182, 0.095123, 0.664818, 0.118251, 0.065588
0.891158, -0.412182, 0.125645, 0.980048, 0.091817, -0.192632
0.782056, 0.376536, -0.111271, -0.604711, 0.035349, -0.076016
-0.578678, -0.431455, 0.237906, -0.366655, 0.193989, -0.004688
0.925033, -0.025948, 0.186424, 0.258401, 0.074858, 0.018943
-0.652791, -0.409868, 0.042705, 0.605151, -0.366872, -0.227076
0.587037, -0.154027, -0.127869, 0.533126, -0.448280, -0.207359
-0.614142, -0.214314, -0.140792, -0.791086, 0.030685, -0.149747
-0.684716, -0.057362, 0.001491, 0.767801, -0.172808, 0.194082
-0.117020, -0.165271, -0.111512, 0.820460, 0.021841, 0.210279
-0.262888, -0.245712, -0.058241, -0.230942, -0.314710, 0.222322
-0.837014, 0.128808, -0.026438, 0.120017, 0.291146, -0.203358
-0.468807, 0.169663, -0.200426, 0.369833, 0.203638, -0.045868
-0.320794, 0.108111, 0.158460, -0.369675, -0.470738, 0.244275
-0.974690, 0.490987, -0.241390, -0.824561, 0.456652, 0.157960
-0.589559, -0.143909, -0.021277, 0.369905, 0.351403, -0.061156
0.433857, -0.191627, 0.062880, -0.584079, 0.435514, 0.172500
-0.763875, -0.287258, -0.130585, -0.969504, -0.299230, -0.196940
-0.967711, -0.226427, 0.205091, -0.620943, 0.099935, -0.023983
-0.763876, -0.287259, -0.130586, -0.969505, -0.299231, -0.196941
-0.872014, -0.325827, -0.196693, -0.783186, 0.129890, -0.077527
-0.731994, -0.259217, 0.109313, -0.533056, -0.233627, -0.035993
-0.763877, -0.287260, -0.130587, -0.969506, -0.299232, -0.196942
-0.632880, -0.405260, 0.136622, -0.972721, -0.220988, 0.217448
-0.731995, -0.259218, 0.109313, -0.533057, -0.233628, -0.035994
-0.682816, -0.264518, -0.196846, -0.984539, -0.347338, 0.189154
-0.731995, -0.259218, 0.109313, -0.533057, -0.233628, -0.035994
-0.682817, -0.264519, -0.196847, -0.984540, -0.347339, 0.189154
-0.894916, -0.388904, 0.120322, -0.496510, -0.297244, 0.236509
0.116528, 0.445924, 0.238599, 0.812573, -0.071866, 0.224363
-0.682817, -0.264519, -0.196847, -0.984540, -0.347339, 0.189154
0.341925, 0.457407, -0.082956, 0.741033, 0.301725, 0.216160
0.116528, 0.445924, 0.238599, 0.812573, -0.071867, 0.224363
0.592330, 0.408915, 0.227555, 0.882703, 0.109122, -0.029056
0.116528, 0.445924, 0.238599, 0.812573, -0.071867, 0.224363
0.592330, 0.408915, 0.227555, 0.882703, 0.109122, -0.029057
0.333181, 0.499924, -0.138928, 0.983692, -0.030256, 0.083371
0.592330, 0.408915, 0.227555, 0.882703, 0.109122, -0.029057
0.250740, 0.407311, 0.116117, 0.936736, -0.321220, -0.249377
0.956527, 0.495052, -0.058686, 0.836349, -0.218091, -0.111087
0.592330, 0.408915, 0.227555, 0.882703, 0.109122, -0.029058
0.592330, 0.408915, 0.227555, 0.882703, 0.109122, -0.029058
0.766698, 0.448021, -0.210801, 0.985735, 0.455142, -0.230050
0.425468, 0.365496, 0.137696, 0.743482, -0.158064, 0.157624
0.956527, 0.495052, -0.058687, 0.836349, -0.218092, -0.111088
0.425468, 0.365496, 0.137696, 0.743482, -0.158065, 0.157624
-0.450385, -0.473922, 0.167622, -0.838977, -0.412900, -0.006808
0.872428, 0.303314, 0.209253, 0.769606, 0.054971, 0.153899
0.425468, 0.365496, 0.137696, 0.743482, -0.158065, 0.157624
0.592330, 0.408915, 0.227555, 0.882703, 0.109122, -0.029057
0.273011, 0.363107, -0.073184, 0.740180, 0.018600, 0.207953
0.720867, 0.495384, -0.137346, 0.840970, -0.226575, 0.236259
0.592330, 0.408915, 0.227555, 0.882703, 0.109122, -0.029058
0.509300, 0.473081, 0.050451, 0.402034, 0.297665, 0.247865
0.592330, 0.408915, 0.227555, 0.882703, 0.109122, -0.029058
0.872428, 0.303314, 0.209253, 0.769606, 0.054971, 0.153899
0.729235, 0.486008, -0.120885, 0.773454, -0.230126, -0.017606
