
0.374618, 0.110265, -0.021043, 0.961120, -0.164746, -0.114128
0.629630, -0.296297, 0.055556, 0.962963, -0.222223, -0.240742
0.374618, 0.110265, -0.021043, 0.961120, -0.164746, -0.114128
-0.791686, -0.386790, -0.194975, -0.872645, 0.405512, -0.041202
0.374618, 0.110265, -0.021044, 0.961120, -0.164747, -0.114129
0.900744, 0.371883, 0.084899, 0.798788, -0.078513, 0.138308
0.374618, 0.110265, -0.021044, 0.961120, -0.164747, -0.114129
0.575189, -0.484711, 0.096456, 0.330855, -0.461612, -0.177966
0.374618, 0.110265, -0.021044, 0.961120, -0.164747, -0.114129
0.252902, -0.357615, 0.064376, 0.999873, -0.424467, 0.133593
0.374618, 0.110265, -0.021045, 0.961120, -0.164748, -0.114130
0.979081, -0.233761, -0.230333, 0.943801, -0.268899, 0.167482
0.374618, 0.110265, -0.021045, 0.961120, -0.164748, -0.114130
0.661982, 0.380395, 0.143713, 0.745865, 0.212254, -0.228324
0.374618, 0.110265, -0.021045, 0.961120, -0.164748, -0.114130
-0.999990, 0.271557, 0.217581, -0.776488, 0.364508, -0.175098
0.374618, 0.110265, -0.021045, 0.961120, -0.164748, -0.114130
0.660067, -0.257957, 0.205157, 0.973272, 0.126944, 0.013140
0.374618, 0.110265, -0.021046, 0.961120, -0.164749, -0.114131
0.587409, -0.235672, -0.210674, 0.922915, 0.231224, -0.174346
0.374618, 0.110265, -0.021045, 0.961120, -0.164748, -0.114130
0.099550, 0.431118, -0.023595, 0.927492, 0.327181, -0.240249
0.374618, 0.110265, -0.021046, 0.961120, -0.164749, -0.114131
-0.028362, 0.320254, 0.084698, 0.936463, -0.439794, -0.223828
0.374618, 0.110265, -0.021046, 0.961120, -0.164749, -0.114131
0.725740, 0.408364, 0.121616, 0.828578, -0.464477, -0.175878
0.374618, 0.110265, -0.021046, 0.961120, -0.164749, -0.114131
0.463817, 0.481256, -0.075581, 0.755590, 0.089781, 0.190134
0.374618, 0.110265, -0.021047, 0.961120, -0.164750, -0.114132
-0.965507, -0.024535, -0.194012, -0.963021, -0.080093, 0.031774
0.374618, 0.110265, -0.021047, 0.961120, -0.164750, -0.114132
0.737123, 0.093074, 0.130842, 0.879027, -0.452673, 0.209709
0.374618, 0.110265, -0.021047, 0.961120, -0.164750, -0.114132
0.031200, -0.421516, -0.160077, -0.878268, 0.188977, -0.219759
0.374618, 0.110265, -0.021047, 0.961120, -0.164750, -0.114132
-0.460607, -0.487998, -0.076009, -0.857587, 0.158265, 0.172613
0.374618, 0.110265, -0.021047, 0.961120, -0.164750, -0.114132
0.551579, -0.368871, -0.215884, 0.677468, -0.338763, -0.053539
0.374618, 0.110265, -0.021047, 0.961120, -0.164750, -0.114132
0.007880, 0.342244, 0.179976, 0.965618, -0.008944, -0.132836
