
0.190650, -0.017836, 0.187951, -0.251824, -0.344635, -0.129250
-0.666625, -0.268316, -0.153541, 0.764264, -0.052887, 0.117503
-0.349191, -0.435306, 0.061704, 0.350708, 0.067124, -0.028857
-0.533014, 0.293499, 0.071549, 0.788390, -0.076302, 0.010263
-0.720747, 0.269153, -0.050731, 0.727635, 0.015130, -0.009116
-0.789622, 0.429418, 0.067735, -0.990050, -0.001770, 0.173610
-0.764805, -0.424394, 0.074422, -0.545148, 0.398671, 0.048947
0.103652, -0.417897, 0.052333, 0.684872, -0.402175, -0.157777
-0.365572, 0.239024, 0.058734, -0.641454, 0.485819, 0.247978
-0.286015, 0.176140, -0.048220, -0.637655, 0.045941, -0.142380
-0.703681, 0.467615, -0.037000, 0.439364, -0.049257, -0.198785
0.824805, 0.106048, 0.012323, 0.534372, -0.368156, -0.040391
-0.070039, -0.186105, 0.101927, -0.102347, 0.447853, 0.049750
-0.443567, -0.138373, 0.236889, -0.720730, -0.492455, 0.012057
0.853893, 0.238701, -0.000119, -0.662234, -0.088812, -0.006117
0.211723, 0.407657, 0.152594, 0.500621, -0.295956, 0.122471
-0.161576, -0.121897, -0.176451, 0.013567, 0.217948, 0.032675
-0.931333, -0.168934, 0.244959, -0.937376, -0.257259, 0.243065
-0.735570, -0.272451, -0.159976, -0.859936, -0.163641, -0.186669
-0.931334, -0.168935, 0.244959, -0.937377, -0.257260, 0.243065
-0.981571, -0.359637, 0.223487, -0.632204, -0.222287, -0.177501
-0.931335, -0.168936, 0.244959, -0.937378, -0.257261, 0.243065
-0.954046, 0.187994, -0.248286, -0.979228, -0.043212, -0.113583
-0.931335, -0.168936, 0.244959, -0.937378, -0.257261, 0.243065
-0.715825, -0.457650, 0.224867, -0.542738, -0.287306, 0.173823
-0.931336, -0.168937, 0.244959, -0.937379, -0.257262, 0.243065
-0.963949, 0.206774, 0.210824, -0.678562, -0.340445, -0.093302
-0.931336, -0.168937, 0.244959, -0.937379, -0.257262, 0.243065
-0.756372, -0.456324, -0.081175, -0.778152, -0.149648, 0.128128
-0.931337, -0.168938, 0.244959, -0.937380, -0.257263, 0.243065
-0.145406, -0.499925, 0.138927, 0.999949, -0.499925, 0.249962
-0.931337, -0.168938, 0.244959, -0.937380, -0.257263, 0.243065
-0.625522, -0.457861, 0.148834, -0.998146, 0.032528, 0.212711
-0.931337, -0.168938, 0.244959, -0.937380, -0.257263, 0.243065
0.999949, 0.499924, -0.249963, 0.555606, 0.146167, 0.249962
-0.931337, -0.168938, 0.244959, -0.937380, -0.257263, 0.243065
-0.591285, -0.232307, -0.055415, -0.825589, -0.491297, 0.244028
-0.931338, -0.168939, 0.244959, -0.937381, -0.257264, 0.243065
0.333283, -0.067826, 0.249962, 0.999848, -0.499925, 0.249962
-0.931338, -0.168939, 0.244959, -0.937381, -0.257264, 0.243065
-0.970330, -0.081903, -0.093631, -0.952053, 0.313060, 0.210584
-0.931338, -0.168939, 0.244959, -0.937381, -0.257264, 0.243065
-0.983360, 0.166246, -0.046677, -0.290554, -0.359412, 0.216229
0.765937, -0.476095, -0.149514, 0.994404, -0.075133, -0.182557
-0.931338, -0.168939, 0.244959, -0.937381, -0.257264, 0.243065
-0.931338, -0.168939, 0.244959, -0.937381, -0.257264, 0.243065
0.987654, -0.499772, -0.083449, 0.999543, -0.278007, -0.249887
0.555606, -0.499925, -0.249963, 0.999949, 0.043235, -0.249988
-0.931338, -0.168939, 0.244959, -0.937381, -0.257264, 0.243065
0.555606, -0.401159, -0.249963, 0.999949, 0.018544, -0.249963
-0.931338, -0.168939, 0.244959, -0.937381, -0.257264, 0.243065
-0.931338, -0.168939, 0.244959, -0.937381, -0.257264, 0.243065
0.555606, -0.351777, -0.083372, 0.999949, 0.018544, -0.249988
-0.931338, -0.168939, 0.244959, -0.937381, -0.257264, 0.243065
0.777829, -0.499925, -0.249963, 0.777727, 0.006097, -0.249963
-0.931338, -0.168939, 0.244959, -0.937381, -0.257264, 0.243065
0.999848, -0.166591, -0.249963, 0.999848, 0.161103, 0.083371
